4.642290196648954370e-02,7.961826342247851906e-02,6.277572962887811858e-02,4.972646357732406902e-02,2.415414154306030209e-02,3.702583938848547779e-02,2.017781243727571547e-02,2.193421645649597587e-02,3.663476536407929418e-02
3.197848022064101597e-02,8.282753903593305378e-02,6.156025547386516361e-02,4.834640479503344440e-02,2.262813682544415408e-02,4.280087107919564038e-02,1.869777167100088872e-02,3.175728039087455379e-02,2.578951241598733540e-02
3.716505718804734293e-02,7.021958215378659718e-02,4.219384501975862595e-02,3.697731297454819044e-02,2.484344488472250631e-02,2.966835238664378149e-02,1.897838545794347867e-02,2.616238345755888400e-02,3.094098388993980764e-02
2.309400503815996555e-02,9.556899736383740740e-02,6.156028720807095456e-02,6.632413335343563532e-02,3.894587201900747558e-02,3.776687435761732353e-02,1.605780919287112460e-02,4.299216260923859750e-02,3.428709670660809450e-02
4.675942281662587990e-02,9.898346082565262494e-02,8.314781966434370286e-02,6.949123230279051489e-02,2.693058502575113380e-02,2.226209123431131115e-02,1.899208317628066356e-02,3.286748882066021366e-02,6.155696745691915245e-02
5.164816629459353936e-02,8.693368022982926602e-02,6.763590445947163798e-02,4.500086323021928320e-02,3.818487262350126615e-02,3.037953226332355816e-02,1.899276346175085561e-02,5.067576363151584523e-02,6.614680036042905331e-02
5.049172829613653157e-02,8.020963869211124309e-02,7.115122531535007788e-02,4.402608420587499072e-02,2.165212755157755117e-02,4.645490741695174758e-02,2.572136021896324898e-02,2.567590675979051704e-02,5.737090168350043179e-02
3.847495001537327292e-02,8.364314158529348453e-02,7.054023183269872432e-02,4.811229143627868132e-02,2.444284789114356191e-02,2.648139275741169529e-02,1.857466049869014105e-02,4.608500797702271695e-02,3.994659002587811619e-02
4.673306875782507613e-02,7.594439831652141648e-02,8.026086635048414186e-02,4.776705782675276513e-02,3.965633366747042809e-02,4.546841026779416955e-02,3.957878618715509472e-02,3.350166570352919315e-02,3.166638217785829740e-02
3.884561597746256922e-02,4.876799421854283167e-02,5.703634057410423425e-02,4.944015643982641039e-02,4.152319338705812851e-02,2.710539665605747953e-02,2.153534276885062798e-02,3.468360567986300547e-02,3.096646125058894958e-02
2.952891190564992802e-02,6.522478219710696468e-02,5.977119957239454551e-02,5.667278691511405675e-02,3.048281964042987707e-02,5.191787684045204299e-02,2.035048320834489596e-02,4.148584006626428178e-02,4.394139531944296628e-02
5.091966591831013911e-02,8.443365392620616472e-02,7.781721754887013787e-02,5.044853740614102522e-02,2.785334857116405355e-02,2.761276086971038018e-02,1.197092781432784053e-02,5.611393986467681089e-02,3.826854001635301983e-02
3.002245732165602018e-02,5.640548246789459097e-02,4.938835441663216169e-02,6.090549765775262608e-02,2.492221803498004956e-02,4.341515158383063566e-02,1.797479600008340672e-02,2.737891406306124445e-02,4.434917986593357730e-02
3.093251919351236445e-02,6.937857527126989332e-02,7.179252043477306333e-02,6.089431025339007292e-02,2.148177266125603224e-02,4.712566937813080642e-02,2.767601634471013664e-02,2.494420176893627147e-02,2.510522461068670150e-02
4.193305848776252703e-02,8.629584390651770520e-02,6.929269235833666885e-02,5.292177175383247500e-02,3.130266826823831228e-02,5.002830516493539381e-02,2.110174354115935264e-02,2.821466626032802238e-02,2.988414925303349221e-02
4.300606947245524947e-02,7.676196959055203717e-02,6.864648790997655847e-02,6.979099676201297453e-02,2.930067597620990977e-02,4.243206107832313972e-02,1.097219438460208737e-02,1.802150987019614584e-02,4.460724629850593148e-02
4.192915539116806589e-02,9.975901054799123091e-02,5.506600374271001380e-02,4.844258264120956253e-02,4.437059144332550220e-02,4.218487351193477009e-02,1.916767804537983927e-02,1.278323711683348844e-02,4.738797049504230724e-02
3.170581507456694120e-02,7.892871076200196068e-02,4.780070128718272998e-02,4.365917824774319389e-02,2.433236403119986430e-02,3.368023838150424609e-02,1.075284074841379930e-02,2.720078413899702091e-02,6.752883544038336405e-02
3.288239131442307478e-02,1.005852858237525488e-01,6.038651479280233991e-02,5.012211550389601006e-02,2.771127666039587337e-02,2.353799262324556690e-02,1.888893150594940160e-02,2.657581780371026312e-02,3.339136910615887049e-02
4.268434130674832183e-02,8.613574582045713246e-02,9.764210468078503291e-02,6.705419052651535872e-02,2.169419501178855569e-02,3.807978296712061922e-02,2.963843959934057970e-02,3.074742349953294221e-02,2.707996604432377080e-02
8.748284661442432344e-03,7.843984661972264183e-02,8.237603217809699729e-02,4.614890477787940426e-02,2.400832065567416740e-02,4.885742199754161685e-02,5.249322471089803294e-03,5.086861462268445558e-03,4.484416254197393092e-02
1.648798396653282025e-02,1.029016373315926464e-01,6.391116900146989743e-02,4.406162352267498084e-02,1.307438147136188132e-02,3.776585390908959727e-02,1.667255931597906235e-02,3.593821317753748829e-02,3.038216043862467311e-02
3.998481716161605970e-02,8.983143482117376954e-02,6.917374238342434423e-02,6.325403253310994678e-02,3.891624557309660004e-02,2.015350082707493759e-02,3.278886644052767668e-02,8.007168515892434946e-03,4.695034831105385914e-02
4.395729474524397856e-02,1.077696424470503539e-01,7.464173838540326400e-02,4.342252501642874379e-02,2.163169704254809186e-02,3.634631592786741194e-02,1.873271231614071983e-02,2.220795920727689637e-02,5.540602959815871947e-02
4.856772609597084095e-02,1.106493835571854822e-01,5.364123713413988803e-02,5.658378376606462701e-02,1.302843656673723788e-02,2.321673238295260747e-02,8.693263667719056814e-03,4.281330606047672321e-02,3.674892403038924893e-02
2.431491988007891680e-02,7.288647206950028823e-02,5.278829480152427006e-02,3.132374375090667823e-02,3.376012756926085462e-02,3.867044726263401538e-02,3.118571567198760719e-02,3.078263577691493780e-02,3.856986724126489768e-02
5.652988543634825114e-02,1.021615805322905329e-01,4.676559878381868207e-02,6.040088603890083480e-02,2.037584850014236698e-02,3.276765779001539897e-02,1.616939377715690199e-02,3.572515527259342849e-02,5.710560578385536629e-02
2.294742090548648056e-02,7.585621437217432428e-02,7.550015656014870402e-02,5.401230799072163913e-02,2.060925035199363126e-02,4.025611953639356838e-02,1.513614095626992541e-02,6.690701098456899865e-02,5.152579628325280187e-02
1.612843054668487361e-02,9.214007150396139045e-02,7.901552355090392388e-02,5.549263997662395864e-02,3.139095135799508524e-02,3.806099911460817525e-02,1.833719723751930583e-02,4.510265549049537193e-02,7.511528254823587880e-02
2.170813295927686778e-02,1.132126753693839805e-01,7.755908681442831576e-02,5.726444008586153295e-02,2.878751023768194583e-02,1.806735279102522629e-02,3.728351940102533207e-02,5.269577035643423224e-02,2.114765389205749621e-02
2.711170085288234013e-02,8.535992663911116940e-02,5.881303570908553990e-02,4.492596004590204695e-02,2.892571967577174316e-02,3.250967903616688859e-02,1.702315200892504793e-02,2.115726981717843541e-02,2.011533230480939613e-02
4.602764460642436856e-02,9.731737827654285411e-02,7.321313806066481744e-02,5.187652495104608935e-02,2.190766634899638313e-02,3.295465546862511724e-02,1.053237161911906722e-02,3.998785060821784948e-02,5.901253085880715094e-02
5.094862329524384170e-02,6.066641277417086919e-02,4.528654339102430870e-02,5.489555026038612368e-02,2.926000794611225558e-02,2.094561288321866721e-02,2.074075416196126398e-02,1.601446018551377568e-02,4.272811370592533020e-02
5.165640121590663741e-02,1.009409746373117478e-01,6.825548541265882840e-02,6.580434578680087465e-02,1.657327407672681135e-02,3.507797836923923218e-02,2.906466343612892911e-02,4.467124485406954310e-02,5.334398617570432904e-02
2.339637724037166300e-02,8.427831228155115151e-02,4.910772321954873232e-02,4.572532197103768015e-02,3.897904013594287453e-02,2.925647782002513408e-02,5.460646717159674084e-03,3.710587526805742692e-02,3.667862047457423613e-02
2.631464071874577149e-02,8.646817664273435955e-02,7.459663714598238626e-02,4.625692077781078798e-02,4.961063231660229472e-02,4.732973873630330619e-02,1.535469786689199097e-02,2.200826654154982437e-02,6.003314457415357547e-02
7.954202098130427889e-02,9.806911011998534211e-02,8.274997594920492638e-02,4.383130970982183905e-02,2.223249846837069624e-02,4.436390621002486712e-02,3.097276284897296922e-02,2.149903949582280399e-02,3.508800745183343617e-02
3.167625579593026652e-02,6.663132341926808477e-02,6.393372622512027981e-02,4.236808846462639805e-02,2.045161190861899403e-02,3.242409417697431767e-02,1.704065413782578434e-02,2.521512827044942312e-02,5.229973238655898776e-02
4.957520030385649534e-02,8.769795578590160179e-02,7.392266686429176115e-02,4.450821096291898010e-02,3.105935059882903096e-02,4.003016880029561242e-02,1.993875729829105645e-02,2.447797908146783288e-02,4.850383082785762051e-02
2.191886622825191255e-02,8.888145505783215383e-02,6.241732095556454252e-02,3.888529143024298945e-02,3.036528760671413849e-02,2.975799936820160835e-02,1.996038107774063611e-02,1.085819027549230105e-02,4.714155504140356279e-02
2.777008258730189610e-02,6.785229755538556284e-02,7.413464370857977825e-02,7.029747370275174490e-02,2.512418202098142331e-02,3.102539440298261383e-02,3.046653279521684132e-02,2.268899626493377578e-02,5.723652773831122004e-02
6.468176340527480306e-02,1.057679543346399659e-01,1.088986143514693028e-01,5.911155044137873793e-02,1.611260656767788194e-02,2.408857180643272228e-02,1.004375436078998145e-02,1.713561533284199342e-02,7.297341640032563304e-02
1.563575809892026394e-02,1.070242670570572402e-01,8.364218715156519768e-02,4.515625870079337245e-02,2.420166050482668377e-02,3.511167984529634661e-02,2.132831034458643193e-02,1.277568588020734641e-02,6.524448146735001286e-02
4.008503881588861700e-02,7.729172620461816079e-02,5.415546417147027586e-02,4.848060741340864954e-02,2.267323189034004330e-02,2.669046778398337719e-02,2.224843629469866815e-02,3.927816131496624646e-02,5.869609665154276040e-02
2.323580579235658833e-02,1.141106813753887117e-01,5.641585734390910933e-02,4.789238974993615533e-02,3.129454384445941317e-02,2.034290744670237336e-02,1.826163654054940508e-02,2.517475074448040015e-02,4.842394865712314200e-02
3.444411138217511742e-02,5.886011942739444863e-02,8.219088285608333599e-02,6.262729152089922813e-02,3.539609440445411898e-02,3.979313991422904484e-02,3.110336285793394509e-02,4.019077381072354294e-02,4.837824249852192698e-02
6.608783260217168665e-02,9.097926553160219643e-02,5.776294477132149635e-02,7.295741498044971962e-02,2.236694097069852685e-02,4.418978552402814258e-02,1.048448412268334143e-02,2.322566798992828363e-02,2.476748112988181802e-02
3.429907320099167406e-02,8.576521126257477534e-02,7.334238666610798374e-02,4.392910594559361337e-02,4.097119865323244764e-02,4.502911705310134322e-02,2.173820435040630522e-02,1.519499621563569040e-02,3.856266992114765202e-02
3.543328866312528413e-02,9.642454680655242194e-02,7.957020699935024588e-02,6.710684571120598130e-02,2.472893364155264589e-02,4.183053732736626701e-02,1.552098455297887258e-02,2.865311655840798583e-02,3.524636820263229997e-02
4.884350710714920746e-02,6.539097832895629514e-02,5.736903692266739213e-02,5.065972088831229708e-02,3.017716333444598817e-02,4.195620826322906533e-02,1.672806396367768414e-02,4.877874041227664437e-02,4.214712628626182678e-02
2.957592988144619461e-02,8.085589386143704482e-02,6.698026261413941862e-02,4.728385413018850597e-02,1.663527923878684728e-02,4.134196589482004580e-02,3.057430255489309093e-02,2.278203888980518538e-02,2.756568086462797551e-02
2.811706328438081173e-02,8.066813594180169411e-02,7.818945531678266059e-02,5.669759307334716614e-02,1.110830093149386619e-02,5.174129655128001382e-02,6.011905432339303794e-03,1.548329719018372470e-02,4.508892527623864499e-02
5.428211029051539099e-02,9.485917244257553727e-02,5.857616252639652465e-02,6.010070084199758966e-02,3.085041616884522803e-02,3.761335783185353054e-02,3.069629452333847222e-02,2.996739478842820603e-02,3.621130366867521266e-02
3.110271916239792933e-02,7.823897029792929725e-02,6.867261090198623075e-02,3.892334164373351807e-02,3.233126544343674358e-02,3.664512096610392233e-02,4.416223291632358217e-02,2.148078406359522560e-02,3.924503546466850956e-02
3.589379871324347576e-02,1.144806671805637943e-01,4.855249878567766825e-02,4.581250240106086308e-02,3.504192168115757150e-02,3.955081954944637129e-02,2.889462577513660091e-02,2.953625314589201217e-02,3.445755914963810618e-02
3.834181592450475878e-02,1.002457491913270465e-01,5.908091852679964867e-02,5.787797536350178934e-02,4.136881276575334054e-02,2.854950520062521716e-02,2.794010354579353275e-03,1.955752791516510852e-02,3.668419468474233558e-02
7.176575313188550409e-02,9.216582570627335214e-02,7.262788029274921953e-02,4.645845195661840732e-02,3.022166050102025048e-02,5.257310536581921712e-02,1.812127137411408823e-02,4.195330284721634356e-02,6.629625835664276767e-02
1.872532842285405674e-02,7.627166231536396113e-02,7.075190704997738611e-02,4.386318481915345291e-02,1.270120270673308523e-02,4.100528155410507886e-02,3.078748443253871703e-02,2.225720674818125466e-02,3.304108419671196450e-02
2.348133999262564178e-02,7.763336503967115110e-02,5.849969368858141255e-02,4.482200698279190793e-02,3.787003210287738508e-02,2.935941510268437818e-02,1.654969289470983179e-02,1.351871644248610338e-02,2.701638550768257346e-02
5.417090324984880773e-02,6.882959362016587146e-02,6.324431036254463123e-02,4.905316630455094223e-02,4.226830889220385690e-02,3.422439441949045452e-02,2.893803174773810355e-02,3.715206433102413025e-02,3.096402607827075659e-02
5.382239776362844619e-02,9.849478361542984839e-02,8.633914984139444415e-02,8.931954329261103387e-02,5.061804476787823415e-02,3.563661078482314309e-02,1.496860038236144663e-02,6.262279554325009268e-02,2.377008816816434875e-02
1.348985628236305107e-02,8.182708185451570415e-02,7.675669300064717759e-02,8.262462434457062965e-02,1.385848852459252087e-02,2.933402290433273149e-02,1.777175579970688771e-02,1.102919424656025917e-02,3.537485928954649250e-02
3.637903579303154722e-02,7.453718580638458990e-02,6.639548215077616111e-02,5.781522775993128138e-02,4.969178186402222613e-02,3.589980341984551349e-02,2.895647945537642085e-02,2.148488787288968180e-02,5.214656882234710439e-02
3.028043930673733966e-02,7.169942914403668044e-02,5.457844005115490560e-02,4.632531264343814348e-02,2.406496456591712685e-02,3.651820256822355115e-02,2.170242226293777124e-02,2.369446647410098153e-02,2.955296147320952971e-02
3.737529080997819414e-02,1.030861998555078207e-01,7.791481768280417164e-02,4.882747324924659182e-02,2.244633684773441468e-02,3.263262727556607429e-02,1.624175794168431289e-02,3.653636896757417318e-02,3.849553784301391196e-02
4.443668474210508285e-02,8.654525219277840742e-02,5.601066889649757713e-02,3.988560598753041614e-02,1.872281953279803651e-02,1.985668180841478059e-02,1.966611033191217883e-02,9.428933009371073815e-03,5.271527810090907706e-02
3.547870461388323571e-02,8.734258976728352664e-02,5.510718311787109192e-02,5.684145824603148434e-02,3.470402792208635706e-02,5.065689432199661085e-02,2.322691035381607358e-02,3.645451789254423869e-02,4.700714083172073676e-02
3.238153396178992255e-02,5.309415463075464053e-02,7.248596424382129644e-02,4.641252430298851289e-02,3.553072824864614287e-02,4.725580955112746590e-02,2.458260570831519859e-02,2.399730324462176143e-02,5.009913570966299107e-02
4.039724532292086889e-02,9.673775501354177353e-02,6.712776420009361478e-02,5.864205282985750223e-02,2.702942918930842375e-02,3.346235948819364231e-02,5.030721253575776847e-03,4.249228457751483973e-02,2.805095784142205839e-02
2.649939490648126755e-02,7.361279238702754524e-02,5.816097261073316371e-02,4.524667241172679322e-02,4.281072402261241333e-02,4.068594401930634985e-02,1.810597349352738999e-02,1.776349482162952603e-02,3.793094208873799139e-02
1.444433851250885234e-02,9.610153478126465254e-02,6.060342779943587305e-02,4.810507819217416797e-02,2.800420107506115114e-02,4.164548629827569126e-02,1.868009344941323757e-02,3.569368162330779914e-02,2.917011368952267258e-02
2.521855198021916850e-02,1.064983095563161175e-01,6.445617591101636401e-02,6.246949526233563921e-02,4.685017248945631818e-02,3.537603464367750777e-02,1.584575876267192707e-02,3.721549091011592397e-02,3.636551225518173946e-02
4.045576852615783564e-02,7.432120292840566078e-02,6.400700298091969997e-02,4.801156934120111297e-02,1.782301588561749014e-02,3.813349951568757029e-02,3.084477617493040086e-02,2.492298966138967176e-02,2.659979975322739054e-02
1.974733701730617408e-02,9.598710738424369449e-02,5.843717572170817331e-02,5.107399714800968382e-02,1.569234606191596132e-02,3.049333762943514520e-02,2.997822382867219165e-02,3.335087911619907808e-02,5.432491835586113899e-02
1.017225932812038970e-02,9.385552206909722472e-02,5.829661922778198169e-02,3.392695148859597998e-02,2.932830570002264298e-02,3.604146418613682346e-02,1.348376967407822861e-02,2.445590347921071731e-02,4.023838623770106815e-02
4.946845270849449527e-02,8.758070773648379825e-02,6.615668408335433071e-02,5.661588749260645231e-02,3.965517631207465116e-02,4.892070713774514246e-02,3.609277795927164773e-02,3.064126269733238872e-02,4.880724861781206986e-02
3.063584920682180593e-02,7.523702632215649444e-02,6.979480775195946729e-02,6.018229232852637112e-02,2.009373369298498441e-02,2.829398873542621901e-02,2.114094884535889715e-02,1.340671071347235808e-02,4.064263659896107800e-02
2.425223579471919369e-02,8.283917666750170716e-02,8.086209934123664289e-02,3.786761273008472373e-02,3.078521373888680468e-02,2.641175171136122060e-02,1.382857821009174891e-02,1.474715032173009276e-02,4.757122844045982152e-02
2.926233195727598324e-02,7.615493740315149029e-02,8.264010064513099829e-02,5.180682854992987862e-02,2.709566013657858929e-02,2.631937111326840620e-02,8.675298310853347961e-03,2.745526565114163667e-02,4.151770795138128717e-02
4.219276451897881197e-02,9.782170560435461681e-02,7.218504166615538620e-02,5.990787418865491099e-02,2.955784250021786450e-02,4.427082794660270465e-02,2.446819162747453785e-02,4.666002112714595640e-02,4.634700678295693849e-02
3.919044815885519562e-02,8.232566865382434651e-02,7.697495374560309189e-02,5.317298929571261101e-02,1.317136786403318854e-02,3.637897471826221502e-02,2.936710225234653512e-02,2.855147417323716449e-02,3.948238322201373662e-02
5.631601672911613898e-02,8.605078085715260616e-02,6.840703249546076226e-02,4.808656149710388572e-02,1.173809011746371200e-02,3.271915026123066450e-02,1.533289321256593382e-02,1.356643202707053138e-02,4.487652349192269158e-02
3.317750772902112316e-02,7.642280297720248361e-02,3.543304077302950744e-02,5.811933924635911269e-02,3.447158110590928248e-02,3.322953743234204754e-02,1.105764113864747024e-02,2.403467420575997396e-02,4.546233154910003793e-02
4.003111853869159575e-02,5.617565757469444865e-02,6.134037673578465744e-02,5.268546474415811143e-02,4.177942728806881278e-02,4.698791475458859168e-02,2.609034730544993602e-02,5.454015364627982226e-02,4.272179220972893710e-02
5.066969289958819095e-02,6.439234471591753772e-02,6.702418691466834055e-02,4.345431128751980204e-02,2.580498838273175000e-02,3.641024671599817769e-02,3.338925477631936312e-02,3.072074384359676016e-02,5.930813959689039405e-02
3.354194375097453024e-02,8.155978518846580816e-02,5.966501768511350834e-02,6.958163495161963363e-02,2.211018886436492623e-02,3.727134096672046759e-02,9.725640001613491264e-03,2.171092296284703876e-02,3.734812881494393305e-02
1.604469991561366035e-02,1.135256186418223817e-01,7.456634286365386444e-02,3.722789767917750875e-02,2.161497900315796639e-02,2.577230084275292793e-02,1.939629572766819396e-02,2.264888782949337973e-02,5.504955951979471906e-02
2.637342316768650705e-02,9.363759954329170521e-02,7.833209901447724111e-02,4.202841005555264797e-02,2.765113580791666789e-02,3.403319918489880469e-02,1.807059446440654679e-02,1.800328748406856277e-02,4.961780630367339240e-02
3.348961220158931662e-02,8.099298249945617589e-02,9.315313364963218046e-02,5.719305110143385606e-02,2.049483079700573085e-02,3.270791440430605157e-02,3.376671243162754354e-02,2.448314607341033414e-02,3.639898494082956237e-02
3.685350498638165911e-02,8.341182305188780954e-02,6.030196148855965221e-02,5.742074351782066460e-02,3.652586050115185640e-02,3.400722535617634046e-02,1.737955976266434416e-02,2.584195990652005115e-02,2.892112052463809146e-02
4.582590528886420350e-02,7.447748776930303294e-02,5.676905146481382031e-02,5.094718541023496305e-02,2.643740716823870032e-02,4.946325316259294474e-02,2.927988929906900212e-02,3.193947239360606788e-02,4.583737476006787687e-02
1.971725648487343552e-02,1.035527570389393748e-01,6.006006265052058618e-02,6.763582406717000284e-02,1.514515474160379842e-02,2.055886758974010894e-02,5.411883792097059963e-03,2.615926299989572434e-02,4.657879646097810855e-02
3.074312203774469746e-02,7.951625285420373113e-02,6.917280926926015761e-02,5.278539139127518681e-02,2.861097956203270676e-02,4.116055421212310578e-02,2.682853526735260938e-02,1.953004256161592136e-02,3.155911880095400163e-02
6.234822512510323350e-02,8.416720370734576129e-02,4.712240098339159217e-02,5.086744075065162407e-02,5.032130225185092731e-02,4.013834564960897661e-02,2.576265355148991618e-02,2.695260246564955969e-02,3.856335583775030718e-02
3.771753801116472377e-02,5.774061086755381128e-02,6.137713987121306419e-02,3.592707157207668256e-02,2.729499199257137340e-02,3.633721550760812824e-02,2.581226161444775610e-02,4.172841421223062730e-02,4.273450902830347453e-02
4.477672161877251783e-02,8.272225796290261224e-02,8.679639913807872531e-02,4.908866901575829889e-02,1.799974129026573472e-02,3.146347782932602116e-02,1.037623585622816230e-02,4.364001686352946691e-02,2.846402429522379082e-02
5.574589953162840950e-02,7.417682876008631354e-02,3.985476826514453008e-02,5.586194698121779018e-02,3.925057832136940456e-02,4.470842006750938569e-02,2.850974361046890518e-02,2.795630888654290422e-02,5.227380374414005576e-02
3.031583860647674503e-02,7.054900806961340864e-02,6.419895199988127910e-02,4.925319522404782158e-02,2.238614685164604101e-02,3.294957159267224850e-02,2.515111938364322439e-02,2.044208567407176241e-02,3.207242950659834613e-02
4.673831113705829293e-02,7.575521561556008976e-02,7.861174671963459815e-02,5.576754573798925474e-02,3.088162490587050002e-02,2.232635839420166884e-02,2.344737150728815056e-02,3.586307828587655816e-02,3.722844497847502959e-02
2.709763787463401533e-02,6.803986674592261974e-02,7.134579521940420666e-02,6.286931972126486023e-02,1.606008481674326555e-02,2.447952934286335910e-02,2.303422031188536237e-02,2.508155377731546148e-02,4.310497227052016017e-02
4.426597422406488430e-02,8.912038062977943598e-02,6.784001461808676636e-02,4.225759077927120078e-02,3.558701404820647368e-02,2.540938894079799656e-02,1.947830338125808303e-02,1.670387632886113569e-02,6.299982563312526984e-02
4.545121217229448896e-02,8.003925228469675746e-02,6.474031794278638230e-02,5.174271504778461817e-02,1.852744527797013305e-02,4.963252371048425954e-02,2.965198691498452041e-02,3.691938749271265335e-02,3.091081125732218424e-02
3.973336924766306122e-02,6.069086566101356689e-02,7.058805969594515728e-02,4.505776856821823440e-02,2.946030286541525059e-02,2.822680808632400951e-02,1.476082007484974014e-02,3.975635443718485845e-02,3.263471803732794635e-02
7.728049625579869013e-03,9.768006201422464729e-02,9.207682870119100749e-02,6.324767501512890133e-02,1.619142524508542305e-02,4.288979713123446114e-02,8.887006643994976298e-04,2.601334443312489086e-02,3.180561481766160797e-02
4.470744313381158630e-02,8.452555747377600570e-02,5.727211521143144718e-02,6.961760338019148953e-02,1.891223042734868284e-02,3.125937232791595188e-02,1.606183293633810585e-02,2.156874067962419664e-02,2.158135621377896274e-02
1.686225662020999008e-02,7.193725914012416567e-02,6.012083938671394789e-02,5.897939092440723091e-02,2.734074733559187925e-02,1.316837262788700738e-02,2.065680822815590609e-02,1.533336420863163664e-02,3.170015463744546569e-02
2.992586739061761300e-02,7.700694777872656160e-02,7.232755202457523402e-02,7.324396910980474074e-02,1.094582579024134042e-02,4.161949160876537990e-02,1.776817093834538036e-02,1.676285132822786378e-02,3.301409514608689283e-02
3.260846474446366106e-02,6.881003274482068444e-02,4.063330941075318087e-02,6.053357910709220024e-02,3.276786034776099643e-02,2.602496561740845829e-02,2.031794298199679147e-02,4.402263393753902410e-02,5.327263809111987269e-02
3.384176746755387238e-02,6.410926545570111434e-02,6.405462169612344270e-02,3.751844215886846606e-02,2.982650316863863157e-02,2.702742513927417975e-02,1.716576313614420757e-02,2.072410226683558607e-02,3.649465599368122842e-02
1.175679851066597364e-02,6.818817630045537204e-02,6.661157063025777147e-02,5.552723724351750489e-02,2.762156508866661642e-02,3.906442335087993711e-02,1.208215299580008700e-02,1.113077831191248111e-02,3.766792549100265314e-02
1.567859950173343050e-02,8.804169039195590407e-02,6.837473736807501978e-02,6.385288969052475838e-02,3.918508809849088892e-02,2.367463511508447610e-02,1.800984107538284446e-02,2.098779223563823279e-02,4.113117515809169844e-02
4.757391343177632542e-02,5.090487628804178655e-02,6.274201801829082381e-02,3.713582585149639848e-02,2.570803219633182105e-02,3.406422405449158891e-02,2.681903265219204649e-02,3.223668306384479265e-02,3.888676682311285882e-02
5.424608075533014079e-02,7.665798277302812713e-02,7.192106402495040962e-02,5.657591626840957622e-02,3.644809646586704560e-02,3.862044247452274537e-02,2.734298186596344563e-02,3.444577295036740927e-02,1.908056662059479103e-02
3.985875910381786458e-02,7.266757895335097805e-02,4.515772257776477089e-02,4.260982777887425965e-02,2.546900211837531403e-02,1.818633077308959983e-02,1.469897424310604925e-02,2.309968097866384532e-02,4.265394946585008423e-02
2.470906201104764929e-02,1.031499410905359349e-01,8.401473599500333678e-02,3.765643967766936495e-02,3.054841557118623610e-02,1.932288736658988731e-02,2.816052402895103876e-02,2.145977133192917760e-02,3.758798182488571477e-02
3.891405686055928598e-02,8.881727444262088600e-02,6.899121676394860680e-02,6.014493842576809635e-02,1.446108273781269993e-02,2.415143349212763371e-02,2.607045536829452614e-02,1.807830572548184758e-02,5.104583420607088085e-02
2.966622528262323477e-02,1.023173710249196400e-01,6.951426550316389119e-02,5.176858939432182199e-02,1.837628989393803869e-02,3.020404221314285445e-02,5.458711262833459629e-03,2.656610976438272820e-02,4.017306489668405478e-02
2.303757179339927311e-02,6.779609087001844947e-02,3.598791748173367500e-02,6.433963273751606982e-02,2.566800472244114284e-02,2.609739344464235763e-02,2.708661783060796122e-02,2.315333832001563799e-02,4.420960538741169898e-02
1.561370054120969283e-02,6.890332779764449245e-02,6.878083516567355671e-02,4.673322832529878262e-02,2.871914998803798066e-02,5.283026613999800003e-02,2.436953614407240745e-02,1.629117156815577602e-02,3.960333795756281611e-02
4.584638954728201266e-02,9.751991826787696771e-02,9.309618651111452314e-02,4.583199386302240497e-02,4.226427980620878211e-02,4.369158529072897368e-02,1.324152986903376697e-02,3.626299202459791482e-02,2.103622124759506329e-02
4.509476659972015689e-02,7.783699761021711794e-02,5.714264242339698457e-02,4.840102406763917287e-02,2.503000086389131629e-02,5.492168557310467270e-02,1.894678652968168758e-02,1.920530923364496129e-02,3.601467152682316653e-02
4.081585431572705425e-02,6.977651372581136768e-02,9.001574738538739573e-02,5.105373924591577461e-02,2.223635657358895290e-02,2.708074047184426750e-02,1.150065943054759399e-02,1.958677703615679944e-02,6.866838882270070998e-02
2.480505037336599994e-02,8.152541112990299710e-02,5.611158179841405080e-02,4.961514191173355126e-02,1.914169850031029879e-02,3.969777014548855898e-02,1.874621994903106353e-02,1.866448250109565762e-02,2.431301223137572257e-02
4.735341582175196795e-02,7.425339226660068737e-02,7.736497787151468131e-02,6.017405358363944051e-02,1.958525018054986869e-02,2.975875174431000941e-02,2.142528790196464999e-02,1.448684018555197912e-02,4.887523653679789332e-02
7.295822506239074690e-02,8.787305712739877650e-02,6.693172637832527083e-02,5.936146778091729720e-02,2.535204441661737668e-02,4.660643888958774378e-02,2.576327545344412467e-02,5.143050317509228336e-02,3.915129975499939685e-02
4.739943731859865006e-02,9.709308389950607743e-02,4.438080536074083537e-02,7.497934934402378238e-02,3.056245716355390774e-02,4.522319239925819828e-02,3.312035289264006477e-02,2.792860192221128732e-02,1.810694992209139348e-02
5.015142236353987287e-02,9.209729647467321256e-02,7.826306235922324273e-02,5.156941808923506260e-02,3.027993132905684379e-02,5.400405709697302103e-02,3.270242455939614823e-02,2.029063826506839752e-02,3.791854552656084149e-02
5.310989928924742670e-02,7.790688276257984324e-02,9.542428947515384230e-02,6.493873395690252792e-02,4.160569504368564347e-02,3.643609153852907234e-02,2.090664220719604810e-02,1.283742219883266152e-02,2.624563065850104779e-02
3.566126104016894421e-02,9.408402918536235005e-02,7.747607412251367176e-02,4.342777155774643627e-02,3.788314990238581675e-02,3.419322048764873723e-02,9.869337005133293692e-03,1.835396607593815961e-03,5.554722116421039607e-02
